id,SMILES
CPD0-2023,CSC(CC(N)C(=O)O)C(=O)O
S-METHYLGLUTATHIONE,CSCC(NC(=O)CCC([NH3+])C(=O)[O-])C(=O)NCC(=O)[O-]
CPD-1063,CSCC(O)C(O)C(=O)COP(=O)([O-])[O-]
CPD0-1570,CSCC([NH3+])C(=O)[O-]
CPD-560,CSCC1OC(O)C(O)C1O
CPD-444,CSCC1OC(OP(=O)([O-])[O-])C(O)C1O
5-METHYLTHIOFORMYCIN,CSCC1OC(c2n[nH]c3c(N)ncnc23)C(O)C1O
5-METHYLTHIOTUBERCIDIN,CSCC1OC(n2ccc3c(N)ncnc32)C(O)C1O
5-METHYLTHIOADENOSINE,CSCC1OC(n2cnc3c(N)ncnc32)C(O)C1O
CPD-479,CSCCC(=O)C(=O)[O-]
ALPHA-METHYLMETHIONINE,CSCCC(C)([NH3+])C(=O)[O-]
CPD0-1946,CSCCC(NC(=O)C(C)[NH3+])C(=O)[O-]
CPD-13393,CSCCC(NC(=O)C[NH3+])C(=O)[O-]
CPD-3738,CSCCC(NC(=O)[O-])C(=O)[O-]
CPD0-2015,CSCCC(NC(C)=O)C(=O)[O-]
N-FORMYLMETHIONINE,CSCCC(NC=O)C(=O)[O-]
CPD0-2650,CSCCC([NH3+])C(=O)N1CCCC1C(=O)NC(C)C(=O)[O-]
CPD0-2649,CSCCC([NH3+])C(=O)N1CCCC1C(=O)[O-]
CPD0-2651,CSCCC([NH3+])C(=O)NC(C)C(=O)NC(C)C(=O)[O-]
CPD-13390,CSCCC([NH3+])C(=O)NC(C)C(=O)[O-]
CPD-218,CSCCC([NH3+])C(=O)[O-]
METHYLMETHANETHIOSULFONATE,CSS(C)(=O)=O
CPD-7679,C[N+](C)(C)C
CPD0-1304,C[N+](C)(C)C1OC(CO)C(O)C(O)C1O
BETAINE,C[N+](C)(C)CC(=O)[O-]
CARNITINE,C[N+](C)(C)CC(O)CC(=O)[O-]
BETAINE-ALDEHYDE-HYDRATE,C[N+](C)(C)CC(O)O
CROTONO-BETAINE,C[N+](C)(C)CC=CC(=O)[O-]
BETAINE_ALDEHYDE,C[N+](C)(C)CC=O
GAMMA-BUTYROBETAINE,C[N+](C)(C)CCCC(=O)[O-]
CHOLINE,C[N+](C)(C)CCO
L-1-GLYCERO-PHOSPHORYLCHOLINE,C[N+](C)(C)CCOP(=O)([O-])OCC(O)CO
CDP-CHOLINE,C[N+](C)(C)CCOP(=O)([O-])OP(=O)([O-])OCC1OC(n2ccc(N)nc2=O)C(O)C1O
PHOSPHORYL-CHOLINE,C[N+](C)(C)CCOP(=O)([O-])[O-]
CPD-543,C[N+](C)(C)CCOS(=O)(=O)[O-]
TRIMETHYLAMINE-N-O,C[N+](C)(C)[O-]
CPD-821,C[N+]1(C)CCCC1C(=O)[O-]
CPD0-1961,C[N+]1(O)CCOCC1
TRIMETHYLAMINE,C[NH+](C)C
CPD0-1414,C[NH+](C)C1C([O-])=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)C3CC12
DIMETHYL-GLYCINE,C[NH+](C)CC(=O)[O-]
CPD0-1941,C[NH+](C)CC(N)C(=O)[O-]
CPD-5602,C[NH+](C)CCO
CPD0-1059,C[NH2+]C(C(=O)[O-])C(C)C
CPD-298,C[NH2+]C(C)C(=O)[O-]
CPD-404,C[NH2+]C(CCC(=O)[O-])C(=O)[O-]
N-METHYLTRYPTOPHAN,C[NH2+]C(Cc1c[nH]c2ccccc12)C(=O)[O-]
STREPTOMYCIN,C[NH2+]C1C(OC2C(OC3C(O)C(O)C(NC(N)=[NH2+])C(O)C3NC(N)=[NH2+])OC(C)C2(O)C=O)OC(CO)C(O)C1O
SARCOSINE,C[NH2+]CC(=O)[O-]
L-EPINEPHRINE,C[NH2+]CC(O)c1ccc(O)c(O)c1
CPD0-1403,C[NH2+]CCC[NH2+]CC1OC(n2cnc3c(N)ncnc32)C(O)C1O
CPD-5601,C[NH2+]CCO
5-METHYLAMINOMETHYL-2-THIOURIDINE,C[NH2+]CCc1cn(C2OC(CO)C(O)C2O)c(=S)[nH]c1=O
METHYLAMINE,C[NH3+]
TRIMETHYLSULFONIUM,C[S+](C)C
DIMETHYLSULFONIOACETATE,C[S+](C)CC(=O)[O-]
CPD0-1396,C[S+](C)CC1OC(n2cnc3c(N)ncnc32)C(O)C1O
SS-DIMETHYL-BETA-PROPIOTHETIN,C[S+](C)CCC(=O)[O-]
CPD-397,C[S+](C)CCC([NH3+])C(=O)[O-]
S-ADENOSYL-4-METHYLTHIO-2-OXOBUTANOATE,C[S+](CCC(=O)C(=O)[O-])CC1OC(n2cnc3c(N)ncnc32)C(O)C1O
CPD0-1484,C[S+](CCC(O)C(=O)[O-])CC1OC(n2cnc3c(N)ncnc32)C(O)C1O
S-ADENOSYLMETHIONINE,C[S+](CCC([NH3+])C(=O)[O-])CC1OC(n2cnc3c(N)ncnc32)C(O)C1O
S-ADENOSYLMETHIONINAMINE,C[S+](CCC[NH3+])CC1OC(n2cnc3c(N)ncnc32)C(O)C1O
CPD-21070,C[n+]1c2cc(N)ccc2cc2ccc(N)cc21
CPD0-2336,C[n+]1ccc(-c2cc[n+](C)cc2)cc1
METHYLNICOTINATE,C[n+]1cccc(C(=O)[O-])c1
CPD-15544,C[n+]1cn(C2OC(CO)C(O)C2O)c2nc(N)[nH]c(=O)c21
CPD0-1040,C[n+]1cn(C2OC(CO)C(O)C2O)c2nc[nH]c(=O)c21
CPD0-2552,C[n+]1cn(C2OC(COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])C(O)C2O)c2nc(N)[nH]c(=O)c21
7-METHYLGUANOSINE-5-PHOSPHATE,C[n+]1cn(C2OC(COP(=O)([O-])[O-])C(O)C2O)c2nc(N)[nH]c(=O)c21
CPD1G-159,Cc1c(C)n2c(CBr)c(C)c(=O)n2c1=O
CPD-21167,Cc1c(C)n2c(CCl)c(C)c(=O)n2c1=O
CPD-21160,Cc1c(C)n2c(CSCC(NC(=O)CCC([NH3+])C(=O)[O-])C(=O)NCC(=O)[O-])c(C)c(=O)n2c1=O
CPD0-2515,Cc1c(SCC(NC(=O)CCC([NH3+])C(=O)[O-])C(=O)NCC(=O)[O-])c(O)c2ccccc2c1O
CPD-9138,Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-]
THYMINE,Cc1c[nH]c(=O)[nH]c1=O
CPD0-1930,Cc1c[nH]c(=O)n(C)c1=O
CPD-20213,Cc1cc(=O)n(C)c2c3c4c(cc12)c(C)cc(=O)n4C(C[NH3+])CO3
CPD-20133,Cc1cc(=O)n(C)c2c3c4c(cc12)c(C)cc(=O)n4CO3
CPD0-1061,Cc1cc(C)c(C(=O)C=O)c(C)c1
CPD-21030,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1
CPD-14445,Cc1cc(CSC(=[NH2+])NC(N)=[NH2+])c(C)cc1CSC(=[NH2+])NC(N)=[NH2+]
CPD-20894,Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCC[n+]1c(C)cc(N)c2ccccc21
CPD-21032,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1
MENADIOL,Cc1cc(O)c2ccccc2c1O
CPD0-2511,Cc1cc(O)cc(SCC(NC(=O)CCC([NH3+])C(=O)[O-])C(=O)NCC(=O)[O-])c1O
CPD-16720,Cc1cc(O)ccc1O
CPD-316,Cc1cc2c(cc1C)N(CC(O)C(O)C(O)CO)C1=NC(=O)NC(=O)C1N2
FMNH2,Cc1cc2c(cc1C)N(CC(O)C(O)C(O)COP(=O)([O-])[O-])c1[nH]c(=O)[nH]c(=O)c1N2
CPD-22329,Cc1cc2c(cc1C)[n+]([O-])c1c(=O)[n-]c(=O)nc-1n2CC(O)C(O)C(O)COP(=O)([O-])[O-]
CPD-18260,Cc1cc2c3c(c1C)C(C)(C)CCN3c1c([nH]c(=O)[nH]c1=O)N2CC(O)C(O)C(O)COP(=O)([O-])[O-]
CPD-605,Cc1cc2nc3[nH]c(=O)[nH]c(=O)c3nc2cc1C
RIBOFLAVIN,Cc1cc2nc3c(=O)[n-]c(=O)nc-3n(CC(O)C(O)C(O)CO)c2cc1C
FMN,Cc1cc2nc3c(=O)[n-]c(=O)nc-3n(CC(O)C(O)C(O)COP(=O)([O-])[O-])c2cc1C
DIMETHYLBENZIMIDAZOLE,Cc1cc2nc[nH]c2cc1C
ALPHA-RIBAZOLE,Cc1cc2ncn(C3OC(CO)C(O)C3O)c2cc1C
ALPHA-RIBAZOLE-5-P,Cc1cc2ncn(C3OC(COP(=O)([O-])[O-])C(O)C3O)c2cc1C
CPD0-2085,Cc1cc[n+]([O-])cc1
CPD0-1489,Cc1ccc(C(=O)[O-])c(N)c1
CPD-8815,Cc1ccc(C(=O)[O-])c(O)c1
CPD0-1488,Cc1ccc(N)c(C(=O)[O-])c1
CPD-13594,Cc1ccc(N)cc1
CPD-108,Cc1ccc(O)cc1
CPD-6301,Cc1ccc(S(=O)(=O)NC(Cc2ccccc2)C(=O)CCl)cc1
CPD0-2084,Cc1ccc[n+]([O-])c1
CPD0-1490,Cc1cccc(C(=O)[O-])c1N
CPD-8774,Cc1cccc(C=O)c1
CPD-111,Cc1cccc(O)c1O
CPD0-1544,Cc1cccc2c(CC([NH3+])C(=O)[O-])c[nH]c12
CPD0-2012,Cc1cccc[n+]1[O-]
THYMIDINE,Cc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O
DTDP-GROUP,Cc1cn(C2CC(O)C(COP(=O)([O-])OP(=O)([O-])O)O2)c(=O)[nH]c1=O
DTDP-DEOH-DEOXY-GLUCOSE,Cc1cn(C2CC(O)C(COP(=O)([O-])OP(=O)([O-])OC3OC(C)C(=O)C(O)C3O)O2)c(=O)[nH]c1=O
CPD0-2617,Cc1cn(C2CC(O)C(COP(=O)([O-])OP(=O)([O-])OC3OC(C)C(O)C(O)C3O)O2)c(=O)[nH]c1=O
TDP-D-FUCOSAMINE,Cc1cn(C2CC(O)C(COP(=O)([O-])OP(=O)([O-])OC3OC(C)C([NH3+])C(O)C3O)O2)c(=O)[nH]c1=O
DTDP-D-GLUCOSE,Cc1cn(C2CC(O)C(COP(=O)([O-])OP(=O)([O-])OC3OC(CO)C(O)C(O)C3O)O2)c(=O)[nH]c1=O
TTP,Cc1cn(C2CC(O)C(COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O2)c(=O)[nH]c1=O
CPD-1094,Cc1cn(C2CC(O)C(COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O2)c(=O)nc1N
TDP,Cc1cn(C2CC(O)C(COP(=O)([O-])OP(=O)([O-])[O-])O2)c(=O)[nH]c1=O
TMP,Cc1cn(C2CC(O)C(COP(=O)([O-])[O-])O2)c(=O)[nH]c1=O
CPD-3732,Cc1cn(C2CC(OP(=O)([O-])[O-])C(CO)O2)c(=O)[nH]c1=O
CPD-3733,Cc1cn(C2CC3OP(=O)([O-])OCC3O2)c(=O)[nH]c1=O
CPD0-2495,Cc1cn(C2OC(CO)C(O)C2O)c(=O)nc1N
CPD0-2549,Cc1cn(C2OC(COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])C(O)C2O)c(=O)nc1N
CPD0-1652,Cc1cn[nH]c1
CPD0-2018,Cc1cnc(=O)[nH]c1N
CPD0-1408,Cc1cnc(C)c(O)c1C=O
CPD0-1588,Cc1nc(N)nc(N)c1OCCCOc1cccc(C(F)(F)F)c1
CPD0-1587,Cc1nc(N)nc(N)c1OCCCOc1ccccc1C(F)(F)F
CPD0-1586,Cc1nc([NH3+])nc([NH3+])c1OCCCOc1cccc([N+](=O)[O-])c1
DIMETHYL-D-RIBITYL-LUMAZINE,Cc1nc2c(=O)[n-]c(=O)nc-2n(CC(O)C(O)C(O)CO)c1C
CPD0-1354,Cc1ncc(CN2CSC(CCOP(=O)([O-])OP(=O)([O-])[O-])C2C)c(N)n1
CPD0-1605,Cc1ncc(CO)c(C)c1O
PYRIDOXAL,Cc1ncc(CO)c(C=O)c1O
PYRIDOXINE,Cc1ncc(CO)c(CO)c1O
PYRIDOXAMINE,Cc1ncc(CO)c(C[NH3+])c1O
HMP,Cc1ncc(CO)c(N)n1
AMINO-HYDROXYMETHYL-METHYLPYRIMIDINE-PP,Cc1ncc(COP(=O)([O-])OP(=O)([O-])[O-])c(N)n1
CPD0-1221,Cc1ncc(COP(=O)([O-])[O-])c(C)c1O
PYRIDOXAL_PHOSPHATE,Cc1ncc(COP(=O)([O-])[O-])c(C=O)c1O
PYRIDOXINE-5P,Cc1ncc(COP(=O)([O-])[O-])c(CO)c1O
PYRIDOXAMINE-5P,Cc1ncc(COP(=O)([O-])[O-])c(C[NH3+])c1O
AMINO-HYDROXYMETHYL-METHYL-PYR-P,Cc1ncc(COP(=O)([O-])[O-])c(N)n1
2-ALPHA-HYDROXYETHYL-THPP,Cc1ncc(C[n+]2c(C(C)O)sc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1
CPD0-1426,Cc1ncc(C[n+]2cccc(CCOP(=O)([O-])[O-])c2C)c(N)n1
THIAMINE,Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1
CPD0-2102,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])OC(O)CCC(=O)[O-])c2C)c(N)n1
CPD-611,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1
THIAMINE-PYROPHOSPHATE,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1
THIAMINE-P,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])[O-])c2C)c(N)n1
CPD0-1352,Cc1ncc(Cn2c(C)c(CCOP(=O)([O-])OP(=O)([O-])[O-])sc2=S)c(N)n1
THZ,Cc1ncsc1CCO
THZ-P,Cc1ncsc1CCOP(=O)([O-])[O-]
CPD0-2614,Cc1nnc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)Cn4cnnn4)C3SC2)s1
CPD-9226,Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)[O-]
CPD-9224,Cc1onc(-c2ccccc2)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)[O-]
CPD-9225,Cc1onc(-c2ccccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)[O-]
HCL,Cl
CPD-43,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1
CPD-4501,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1
CPD-8926,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1
CPD0-2383,Clc1ncnc2nc[nH]c12
CPD-13319,Cn1c(N)nc(=O)c2nc[nH]c21
CPD0-1043,Cn1c(N)nc2c(ncn2C2OC(CO)C(O)C2O)c1=O
CPD0-1932,Cn1c(N)nc2nc[nH]c2c1=O
CPD0-2400,Cn1cc(C[NH3+])c2c(=O)[nH]c(N)nc21
3-Methyl-Adenines,Cn1cnc(N)c2ncnc1-2
CPD0-1653,Cn1cnc2c(C3OC(CO)C(O)C3O)nnc-2c1N
CPD-20036,Cn1cnc2c(ncn2C2CC(O)C(COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O2)c1=N
CPD-20035,Cn1cnc2c(ncn2C2CC(O)C(COP(=O)([O-])[O-])O2)c1=N
CPD0-1042,Cn1cnc2c(ncn2C2OC(CO)C(O)C2O)c1=O
CPD0-2377,Cn1cnc2nc(N)[nH]c(=O)c21
CPD-13320,Cn1cnc2ncnc(N)c21
N1-METHYLADENINE,Cn1cnc2ncnc-2c1N
CPD0-2066,Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)C(O)c3ccccc3)C2SC1
CPD-7970,N#CC(C#N)=NNc1cccc(Cl)c1
CPD0-1336,N#CC(N)C(=O)[O-]
CPD-1125,N#CC(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)c1ccccc1
CPD0-1642,N#CSc1ccc([N+](=O)[O-])c(C(=O)[O-])c1
CPD-69,N#C[O-]
HSCN,N#C[S-]
CPD0-1031,N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl
7-CYANO-7-DEAZAGUANINE,N#Cc1c[nH]c2nc(N)[nH]c(=O)c12
CPD-17753,N#Cc1cc([N+](=O)[O-])ccc1O
IMINOASPARTATE,N=C(CC(=O)[O-])C(=O)[O-]
CPD-10324,N=C(N)NC(=O)c1nc(Cl)c(N)nc1N
CPD0-1662,N=C(N)NCCCC(N)(CF)C(=O)O
CPD0-1661,N=C(N)NCCCC(N)CF
CPD-20897,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1
CPD-20896,N=C(NCCCCCCNC(=N)NC(=N)Nc1ccc(Cl)cc1)NC(=N)Nc1ccc(Cl)cc1
CPD-12279,N=CC(=O)[O-]
CPD0-1541,N=[N+]=CC(=O)CC([NH3+])C(=O)[O-]
CPD0-1627,N=[N+]=CC(=O)CCC([NH3+])C(=O)[O-]
L-AZASERINE,N=[N+]=CC(=O)OCC([NH3+])C(=O)[O-]
CPD0-1143,N=c1[nH]c(=O)c2nn[nH]c2[nH]1
CPD0-2013,N=c1c2ncn(C3OC(CO)C(O)C3O)c2ncn1O
PHOSPHORIBOSYL-AMP,N=c1c2ncn(C3OC(COP(=O)([O-])[O-])C(O)C3O)c2ncn1C1OC(COP(=O)([O-])[O-])C(O)C1O
OXAMATE,NC(=O)C(=O)[O-]
CPD0-1405,NC(=O)C(CCO)CC1OC(n2cnc3c(N)ncnc32)C(O)C1O
CPD0-1655,NC(=O)C(O)C(O)C(O)C(O)CO
CPD0-1377,NC(=O)C([NH3+])CO
NMNH,NC(=O)C1=CN(C2OC(COP(=O)([O-])[O-])C(O)C2O)C=CC1
CPD0-1717,NC(=O)C1=Nc2c(O)nc(N)nc2NC1
CPD0-1656,NC(=O)C1OC(O)C(O)C(O)C1O
CPD-13395,NC(=O)CC(NC(=O)C[NH3+])C(=O)[O-]
ASN,NC(=O)CC([NH3+])C(=O)[O-]
2-KETO-GLUTARAMATE,NC(=O)CCC(=O)C(=O)[O-]
CPD-8979,NC(=O)CCC(=O)[O-]
CPD-13394,NC(=O)CCC(NC(=O)C[NH3+])C(=O)[O-]
CPD0-1086,NC(=O)CCC([NH3+])C(=O)CP(=O)([O-])OCC1OC(n2cnc3c(N)ncnc32)C(O)C1O
GLN,NC(=O)CCC([NH3+])C(=O)[O-]
CPD0-341,NC(=O)CCCCC(CCS)SC(=O)CCC(=O)[O-]
DIHYDROLIPOAMIDE,NC(=O)CCCCC(S)CCS
LIPOAMIDE,NC(=O)CCCCC1CCSS1
IODOACETAMIDE,NC(=O)CI
CPD-389,NC(=O)NC(=O)C(=O)[O-]
CPD-8524,NC(=O)NC(C(=O)[O-])c1ccccc1
CARBAMYUL-L-ASPARTATE,NC(=O)NC(CC(=O)[O-])C(=O)[O-]
CPD-809,NC(=O)NC(N)=O
ALLANTOATE,NC(=O)NC(NC(N)=O)C(=O)[O-]
CPD-1091,NC(=O)NC(O)C(=O)[O-]
CPD0-2298,NC(=O)NC([NH3+])C(=O)[O-]
CPD-5821,NC(=O)NC1=NC(=O)NC1(O)C(=O)[O-]
R--ALLANTOIN,NC(=O)NC1NC(=O)NC1=O
CPD0-2338,NC(=O)NC=CC(=O)OO
CPD0-2331,NC(=O)NC=CC(=O)[O-]
L-CITRULLINE,NC(=O)NCCCC([NH3+])C(=O)[O-]
CPD0-2497,NC(=O)NN=Cc1ccc([N+](=O)[O-])o1
CPD-15424,NC(=O)OP(=O)([O-])OCC1OC(n2cnc3c(N)ncnc32)C(O)C1O
CARBAMOYL-P,NC(=O)OP(=O)([O-])[O-]
CPD0-1433,NC(=O)[N-]S(=O)(=O)N(c1ccccc1)c1nccs1
CARBAMATE,NC(=O)[O-]
CPD0-2575,NC(=O)c1cc(N2CC2)c([N+](=O)[O-])cc1[N+](=O)[O-]
CPD-19296,NC(=O)c1cc[n+](CC2=C(C(=O)[O-])N3C(=O)C(NC(=O)C(c4ccccc4)S(=O)(=O)O)C3SC2)cc1
NICOTINAMIDE_RIBOSE,NC(=O)c1ccc[n+](C2OC(CO)C(O)C2O)c1
NICOTINAMIDE_NUCLEOTIDE,NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])[O-])C(O)C2O)c1
CPD0-2083,NC(=O)c1ccc[n+]([O-])c1
NIACINAMIDE,NC(=O)c1cccnc1
PYRAZINAMIDE,NC(=O)c1cnccn1
AICAR,NC(=O)c1ncn(C2OC(COP(=O)([O-])[O-])C(O)C2O)c1N
PHOSPHORIBOSYL-FORMIMINO-AICAR-P,NC(=O)c1ncn(C2OC(COP(=O)([O-])[O-])C(O)C2O)c1NC=NC1OC(COP(=O)([O-])[O-])C(O)C1O
PHOSPHORIBULOSYL-FORMIMINO-AICAR-P,NC(=O)c1ncn(C2OC(COP(=O)([O-])[O-])C(O)C2O)c1NC=NCC(=O)C(O)C(O)COP(=O)([O-])[O-]
PHOSPHORIBOSYL-FORMAMIDO-CARBOXAMIDE,NC(=O)c1ncn(C2OC(COP(=O)([O-])[O-])C(O)C2O)c1NC=O
CPD0-1492,NC(=O)c1ncn(C2OC(COP(=O)([O-])[O-])C(O)C2O)n1
CPD0-1432,NC(=[NH+]Cc1ccccc1)c1ccccc1
CPD0-1690,NC(=[NH2+])CCCCC([NH3+])C(=O)[O-]
CPD0-1430,NC(=[NH2+])Cc1ccccc1
CPD0-1664,NC(=[NH2+])NCC=CC([NH3+])(CF)C(=O)[O-]
CPD0-1663,NC(=[NH2+])NCCCC(N)(C(=O)[O-])C(F)F
CPD-421,NC(=[NH2+])NCCCC(NC(=O)CCC(=O)[O-])C(=O)[O-]
ARG,NC(=[NH2+])NCCCC([NH3+])C(=O)[O-]
HOMOARGININE,NC(=[NH2+])NCCCCC([NH3+])C(=O)[O-]
AGMATHINE,NC(=[NH2+])NCCCC[NH3+]
CANAVANINE,NC(=[NH2+])NOCCC([NH3+])C(=O)[O-]
CPD0-1691,NC(=[NH2+])OCCCC([NH3+])C(=O)[O-]
CPD0-1038,NC(=[NH2+])S(=O)[O-]
CPD-3741,NC(=[NH2+])[S-]
CPD0-1636,NC(C(=O)[O-])C(F)(F)F
CPD0-1557,NC(CC1C=CCC=C1)C(=O)O
CPD0-1540,NC(CS(N)(=O)=O)C(=O)O
CPD0-1900,NC(Cc1ccc(F)cc1)C(=O)O
CPD0-1901,NC(Cc1ccccc1F)C(=O)O
UREA,NC(N)=O
CPD0-1431,NC(N)=[NH+]Cc1ccccc1
CPD0-1470,NC(N)=[NH2+]
CPD0-2096,NC1=NC(=O)C2=NC(C(O)C(O)CO)CNC2=N1
CPD0-2060,NC1=Nc2nc[nH]c2C(N)N1
CPD0-2340,NC=CC(=O)OO
CPD0-2339,NC=CC(=O)[O-]
FORMAMIDE,NC=O
CPD0-1700,NCC=CCC(N)C(=O)O
CPD0-1701,NCCOCC(N)C(=O)O
CPD-3682,NCC[NH3+]
ISONIAZIDE,NNC(=O)c1ccncc1
CPD0-1498,NNC(CCCC([NH3+])C(=O)[O-])C(=O)[O-]
SEMICARBAZIDE,NNC(N)=O
CPD-12210,NNC(N)=[NH2+]
CPD-13895,NNCCc1ccccc1
PHENYLHYDRAZINE,NNc1ccccc1
CPD-21336,NNc1ccccc1Cl
CARBOXYMETHOXYLAMINE,NOCC(=O)[O-]
CPD-20969,Nc1[nH]c(=O)[nH]c(=O)c1N
P-RIBOSYL-4-SUCCCARB-AMINOIMIDAZOLE,Nc1c(C(=O)NC(CC(=O)[O-])C(=O)[O-])ncn1C1OC(COP(=O)([O-])[O-])C(O)C1O
PHOSPHORIBOSYL-CARBOXY-AMINOIMIDAZOLE,Nc1c(C(=O)[O-])ncn1C1OC(COP(=O)([O-])[O-])C(O)C1O
CPD-602,Nc1c(NC2OC(COP(=O)([O-])[O-])C(O)C2O)[nH]c(=O)[nH]c1=O
AMINO-RIBOSYLAMINO-1H-3H-PYR-DIONE,Nc1c(NCC(O)C(O)C(O)CO)[nH]c(=O)[nH]c1=O
CPD-1086,Nc1c(NCC(O)C(O)C(O)COP(=O)([O-])[O-])[nH]c(=O)[nH]c1=O
CPD-12795,Nc1c(S(=O)(=O)[O-])cc(Nc2ccc(S(=O)(=O)CCOS(=O)(=O)[O-])cc2)c2c1C(=O)c1ccccc1C2=O
5-PHOSPHORIBOSYL-5-AMINOIMIDAZOLE,Nc1c[nH+]cn1C1OC(COP(=O)([O-])[O-])C(O)C1O
CPD0-1493,Nc1cc2c(ncn2C2OC(COP(=O)([O-])O)C(O)C2O)c(=O)[nH]1
CYTOSINE,Nc1cc[nH]c(=O)n1
CPD0-889,Nc1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1
P-AMINO-BENZOATE,Nc1ccc(C(=O)[O-])cc1
CPD0-1487,Nc1ccc(F)cc1C(=O)[O-]
CPD-10835,Nc1ccc(N)cc1
CPD-259,Nc1ccc(O)cc1
CPD-22525,Nc1ccc(OC2OC(CO)C(O)C(O)C2O)cc1
CPD-21029,Nc1ccc(S(=O)(=O)Nc2ccc(Cl)nn2)cc1
CPD-20940,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1
CPD-11285,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1
CPD-10427,Nc1ccc(S(=O)(=O)[O-])cc1
CPD0-2631,Nc1ccc(S(N)(=O)=O)cc1
CPD0-2529,Nc1ccc2c(c1)Cc1ccccc1-2
CPD-21022,Nc1ccc2cc3ccc(N)cc3nc2c1
CPD-476,Nc1ccccc1C(=O)CC(=O)C(=O)[O-]
CPD-14736,Nc1ccccc1C(=O)CC([NH3+])C(=O)[O-]
ANTHRANILATE,Nc1ccccc1C(=O)[O-]
DEOXYCYTIDINE,Nc1ccn(C2CC(O)C(CO)O2)c(=O)n1
DCTP,Nc1ccn(C2CC(O)C(COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O2)c(=O)n1
DCDP,Nc1ccn(C2CC(O)C(COP(=O)([O-])OP(=O)([O-])[O-])O2)c(=O)n1
DCMP,Nc1ccn(C2CC(O)C(COP(=O)([O-])[O-])O2)c(=O)n1
CPD-15392,Nc1ccn(C2CC(OP(=O)([O-])[O-])C(CO)O2)c(=O)n1
CYTIDINE,Nc1ccn(C2OC(CO)C(O)C2O)c(=O)n1
CPD-3710,Nc1ccn(C2OC(CO)C(O)C2OP(=O)([O-])[O-])c(=O)n1
CPD-3711,Nc1ccn(C2OC(CO)C(OP(=O)([O-])[O-])C2O)c(=O)n1
CPD-3713,Nc1ccn(C2OC(CO)C3OP(=O)([O-])OC32)c(=O)n1
CMP-GROUP,Nc1ccn(C2OC(COP(=O)([O-])O)C(O)C2O)c(=O)n1
CMP-KDO,Nc1ccn(C2OC(COP(=O)([O-])OC3(C(=O)[O-])CC(O)C(O)C(C(O)CO)O3)C(O)C2O)c(=O)n1
CDP-GROUP,Nc1ccn(C2OC(COP(=O)([O-])OP(=O)([O-])O)C(O)C2O)c(=O)n1
CDP-D-GLUCOSE,Nc1ccn(C2OC(COP(=O)([O-])OP(=O)([O-])OC3OC(CO)C(O)C(O)C3O)C(O)C2O)c(=O)n1
CPD-606,Nc1ccn(C2OC(COP(=O)([O-])OP(=O)([O-])OCC(O)CO)C(O)C2O)c(=O)n1
CDP-ETHANOLAMINE,Nc1ccn(C2OC(COP(=O)([O-])OP(=O)([O-])OCC[NH3+])C(O)C2O)c(=O)n1
